Session_Name_	Trial_Index_	Trial_Recycled_	condition	text	question	expected_key	QUESTION_KEY_PRESSED	QUESTION_RT	QUESTION_ACCURACY	SENTENCE_RT	speechid	paragraphid	counterbalance	LAST_COUNTERBALANCE
Test	139	False	experiment	"Det er på vore breddegrader for længst slut med den slags gamle ritualer, hvor mennesker måttes i bytte for andre menneskers liv og lykke."	"NO QUESTION"	NA	.	-1	-1	219	12063	13	2	2
Test	140	False	experiment	"'Vi vil fred her til lands, sankte Hans, sankte Hans!', synger vi. Og freden kan vindes der, hvor hjerterne aldrig bli’r tvivlende kolde."	"NO QUESTION"	NA	.	-1	-1	383	12063	14	2	2
Test	141	False	experiment	"Når nogle måske i denne sommer har set et F16-fly med Dannebrogs farver på oppe på himlen, så er det derfor heller ikke et signal om krig, men en venlig påmindelse om, at vi i fred og fordragelighed i år kan fejre 800-året for, at Dannebrog blev vores kongeflag og siden nationalflag."	"Spørgsmål:\nEr Dannebrog 900 år gammelt?"	2	1	532	0	317	12063	15	2	2
Test	142	False	experiment	"Vi elsker vort land, men ved midsommer mest."	"NO QUESTION"	NA	.	-1	-1	419	12063	16	2	2
Test	143	False	experiment	"Det var også i højsommeren 1969, altså for 50 år siden, at et menneske første gang satte sine ben på Månen. Og vi fik billeder retur deroppefra, som viste, hvor lille, hvor skrøbelig, hvor overskuelig og hvor smuk, den runde jord tager sig ud – sådan lidt på afstand."	"NO QUESTION"	NA	.	-1	-1	1413	12063	17	2	2
Test	144	False	experiment	"Og det var i sensommeren 1969, at det senere så populære og folkekære band Gasolin’ med Kim Larsen som forsanger blev til. Gasolin’ og Kim Larsen havde masser af succes dengang. Men de vidste også, at om natten, når lyset brænder ud, og alt bliver stille, så er du, så er jeg, ene og alene."	"NO QUESTION"	NA	.	-1	-1	247	12063	18	2	2
Test	145	False	experiment	"Det er livets kontrast, som fejringen af sankthans med bål og sange og fællesskab også minder os om. Vi tænder lyset, når mørket er ved at falde på. I mørkets skær, ser vi lyset bedst. Det er i kontrast til stilheden, at vi værdsætter al den pludren, snakken og brummen, som er lyden af fællesskab og fest og glæde."	"NO QUESTION"	NA	.	-1	-1	351	12063	19	2	2
Test	146	False	experiment	"Det er, når vi tænker på, hvor slemt det var engang, eller hvor ulykkeligt livet kan være i andre lande, at vi opdager, hvor lyst, hvor godt, hvor dejligt, vi i grunden selv har det. Det er, når vi ser på jorden ude fra universet, at vi opdager, hvor skrøbelig den er, og hvor meget, vi har brug for at passe på den og på hinanden. Det er efter en lang stribe af hverdage, at det er så helt vidunderligt at kunne holde fest, sankthansfest, midsommerfest, glædesfest, lysfest."	"NO QUESTION"	NA	.	-1	-1	264	12063	20	2	2
Test	147	False	experiment	"Og lad så hjertevarmen og glædesblussene holde rigtig, rigtig længe i år. Rigtig god sankthans. Og rigtig god sommer."	"NO QUESTION"	NA	.	-1	-1	923	12063	21	2	2
Test	148	False	experiment	"NY TALE BEGYNDER NU"	"NO QUESTION"	NA	.	-1	-1	853	7946	-1	4	4
Test	149	False	experiment	"Godaften, og tak fordi jeg må komme og holde årets båltale. Jeg har glædet mig til skulle stå her i aften og holde båltalen og dermed fejre midsommer eller Sankt Hans aften, som det jo også hedder, sammen med alle jer. Midsommer er en helt speciel tid for mig, den er faktisk lige så vigtigt for mig som julen. For hvor vi ved jul mødes i mørket om de små lys. Så mødes vi i aften i det lille mørke for sammen at fejre det helt store lys. Velvidende, at nu drejer årstidshjulet en tak. Nu står vi midt i sommeren, og vi går dermed ... ja, jeg er ked af at sige det ... men vi går faktisk mod mere mørke tider."	"NO QUESTION"	NA	.	-1	-1	255	7946	0	4	4
Test	150	False	experiment	"Men lad os nu glemme det for en stund og i stedet glæde os over lyset. Og lad os glæde os så meget, at vi også her i aften tænder lys. Og hygger og er sammen. For når vi så vælger at gå ud af vore huse. Ud af vores carporte og stige ned fra vore cykler og ud af vore biler. For at stå her sammen. Er det vel egentlig også, fordi vi ønsker at dele denne begejstring for lyset med hinanden. For hver eneste af jer. Er der noget, der gør, at I ikke synes, det er nok bare at tænde et fyrfadslys og passe parcellen."	"NO QUESTION"	NA	.	-1	-1	289	7946	1	4	4
Test	151	False	experiment	"Nej, både I børn og I voksne har søgt mod det her fælleskab. Og hvorfor gør vi egentlig det som moderne mennesker midt i en online tid? Jamen så er det vel fordi – og pardon my french – at det sgu ikke bare er noget middelalderligt pjat med hekse og helgener. Eller vikingetidens Frejakult. Så er det, fordi det giver mening. Så vil jeg gætte på, at I er kommet, fordi midsommerfælleskabet og det store bål på en eller anden måde siger noget for jer, ligesom det siger mig noget."	"NO QUESTION"	NA	.	-1	-1	182	7946	2	4	4
Test	152	False	experiment	"At stå her i midsommernatten. Og være fælles. Om lyset. Om varmen. Om sundet og Kronborg. Om fællesskabet. Selv med svenskerne derovre på den anden side. Fælles om ilden. Om jorden og havet, der omgiver vores lille ø Sjælland. Om dyrene og hinanden. Fælles om fred og de elementer og mineraler, der forbinder os. Om kvantepartiklerne, som er inden i os og millioner af kilometer væk, og dog er forbundne. Om demokratiet, som vi netop igen for få uger siden har fejret, uanset om vi er tilfredse med udfaldet eller ej. Fælles om vor historie. Som vore forfædre har bygget til os. I form af murstene som slottet bagved mig. Hvor en konge ved navn Christian holdt sin kroningsfest. "	"Spørgsmål:\nBliver denne tale holdt på Frederiksborg Slot?"	2	1	673	0	288	7946	3	4	4
Test	153	False	experiment	"Og en flok engelske skuespillere optrådte og fortalte om derhjemme, som blandet med Saxos fortællinger om en dansk prins, et engelsk hævndrama om en spansk tragedie, og en vis forfatters søns og faders død blev til en af de største fortællinger om os nogensinde, ikke bare som danskere, men som mennesker, om hvad det er at være menneske, på trods af at forfatteren efter sigende aldrig selv befandt sig på denne kyst. Fælles er vi også om de fortællinger, der har skabt denne aften. Om Lysfester, der skulle holde ondskaben ude. Om trolde og hekse, dæmoner."	"NO QUESTION"	NA	.	-1	-1	310	7946	4	4	4
Test	154	False	experiment	"Solhversfesten, der overtog Valborgsnatten. Hvor mænd og kvinder drak snaps til de segnede. Og de unger piger skulle vogte sig for Sankthansormen. For den kunne man nemlig blive gravid af. Fælles er vi også om den rensende ild, det rensende bål, som ifølge gammel skik optager alle vore indre hekse, dæmoner og trolde. Og som ved at dvæle blikket mildt og uden at fokusere, stimulerer melatoninen inde i vore hjerner. Gør os rolige, afslappede, fredfyldte."	"NO QUESTION"	NA	.	-1	-1	311	7946	5	4	4
Test	155	False	experiment	"Fælles er vi i fortællingen. Om en mand 3426 km herfra, som ifølge en læge ved navn Lukas, fødtes på denne dag. 6 måneder før sin fætter, hvis ankomst han skulle forkynde. Manden ved navn Johannes råbte i ørkenen om det, der vil ske, de muligheder, der vil komme. Efter ham opkaldtes denne dag nogle århundreder senere: Johannes dag, Johannes den hellige, sanctus Johannes, eller på DANSK: Sankt Hans. Fælles er vi om denne historie. Om vi tror på den eller ej. Myterne flyder sammen med religioner og folkefortællinger. Og selvom få tror på dem i bogstavelig forstand, hvad enten det gælder hyldemor eller jomfrufødsler, hekse eller huldrer. Så tror vi på det, der ligger bag ordene."	"Spørgsmål:\nEr 'Johannes den hellige' et andet navn for 'Sankt Hans'?"	1	1	815	1	253	7946	6	4	4
Test	156	False	experiment	"Et ordsprog siger, at vi ikke fortæller børn historier om drager for, at de skal tro på dem, men for at de skal lære at slå dem ihjel. Eller tæmme dem. Det samme gælder ord. Og fortællinger. Da Johannes' fætter endelig trådte frem der ved floden og lod sig døbe svævede en due over ham, fint symboliserende ånde. Og det er måske netop ånd, der skaber fællesskabet. Forbindelsen mellem os. Den, der ligger bag ordene, traditionerne, festerne, højtiderne. Traditioner uden ånd er glædesløse. Derfor er denne tradition særlig smuk. For den forbinder det hele. Lyset. Fortællingerne. Myterne. Glæden. Og freden. Om det at året går sin gang. Og at vi har nogen indbyggede, traditionsbundne milepæle, der markerer dette."	"NO QUESTION"	NA	.	-1	-1	456	7946	7	4	4
Test	157	False	experiment	"For det sjove er vel egentlig også, at i aften tænker vi ikke på alt det, der skete de foregående 12 måneder siden sidste sommer. Nej, vi træder nærmest ind i en magisk stund. Hvor i går og i forgårs er forsvundet. Og at vi tænker på sidste års bålaften. Vi ophæver den kontinuerlige, lineære måde at se verden på. Hvor vi midt i alle vores praktiske gøremål – måler tiden et stykke efter et andet. Alt dette bliver for en stund ophævet."	"NO QUESTION"	NA	.	-1	-1	471	7946	8	4	4
Test	158	False	experiment	"Og vi træder ind i årshjulets cirkulære rytme. For vi giver pokker i januars måneds lommesmerter og februars tristesse. Marts måneds tunge regn. Og april måneds forårsbebudning. Netop i aften er vi bare. Og vi lader tankerne gå mod alle de andre midsommeraftner. Fuldt af skønheden og nybrud. Fuld af forventninger, og vi kan på en aften som i aften næsten høre mosekonen brygge. Og føle, hvordan hyldeblomsten beruser os."	"NO QUESTION"	NA	.	-1	-1	308	7946	9	4	4
Test	159	False	experiment	"Og hvad er det så for noget, vi tænker på? I har sikkert hver især jeres egne traditioner, som I har været en del af, inden i kommet her. I mit barndomshjem var det sådan, at lige så meget som julen var en familiær begivenhed, så var midsommer der, hvor de mødtes med den udvidede familie. Altså alle de venner, vi børn, vi så komme tit og tæt i barndomshjemmet."	"NO QUESTION"	NA	.	-1	-1	306	7946	10	4	4
Test	160	False	experiment	"Så var man nemlig sammen med den selvvalgte familie. Og der fejrede de voksne hele aftenen det fælleskab, de havde etableret med hinanden mens vi unger legede. Og glædede os helt sindssygt til, at vi skulle være længe oppe. Og vi skulle se bål ... for efter mad og leg, så var det dét, vi skulle, vi skulle se bål. Og vi var sammen om det. Og da jeg blev ældre, søgte jeg selv mod mine egne selvetablerede fællesskaber. Ligesom I har gjort. Og ve den, som sad alene på sankthansaften."	"NO QUESTION"	NA	.	-1	-1	245	7946	11	4	4
Test	161	False	experiment	"Som halvkikset teenager bestod en af årets udfordringer altid i at sørge for, at man var med i en flok på nytårsaften og så på midsommeraften. Og netop de aftener er nogen af de aftener og nætter, der for den, der ikke har et fælleskab, kan virke som uendelige. At sidde der alene og tælle sekunderne. Velvidende, at man ikke har en at holde i hånden, når bålet tændes. Ikke en af se smile. Og glæde sig med. Og det er en aften, hvor vi i vore voksne fælleskaber ofte prøver at huske at tage dem, der står udenfor et fælleskab med."	"NO QUESTION"	NA	.	-1	-1	308	7946	12	4	4
Test	162	False	experiment	"Vi inviterer lige naboen med ind – om ikke andet – så for en kort stund. For vi kan vel ikke glædes. Hvis vi ikke har nogen at glæde os sammen med. Vi kan ikke nyde flammerne fra bålet. Og de lyse nætter, hvis vi ikke kan føre en samtale. Nyde stilheden sammen med et andet menneske, der står os nært. For netop dermed bliver vi frie. Vi bliver frie for ensomhedens trange kår. Og oplever den frihed, det at give og modtage sommerens varme kærlige kys på kinden, er."	"NO QUESTION"	NA	.	-1	-1	1144	7946	13	4	4
Test	163	False	experiment	"Så vi skal tænde bålet. For I er kommet med jeres fælleskaber for sammen at nyde de store flammer. Og det skal I også komme til. Og det bål, vi tænder, er et samlingspunkt for fælleskabet. Det helt nære og det selvvalgte. For i aften fejrer vi de lyse nætter. Vi fejrer, at vi som de frie mennesker, vi er, er frisat gennem de venner og den familie, de fælleskaber, som er den ild, og den motor, der driver os. Så når vi om lidt tænder bålet. Så er spørgsmålet vel, om det, vi gør, ikke også er vi sætter blus på vores fælleskaber."	"NO QUESTION"	NA	.	-1	-1	4722	7946	14	4	4
Test	164	False	experiment	"Tak for ordet."	"NO QUESTION"	NA	.	-1	-1	380	7946	15	4	4
Test	165	False	experiment	"NY TALE BEGYNDER NU"	"NO QUESTION"	NA	.	-1	-1	657	18670	-1	4	4
Test	166	False	experiment	"Tak fordi jeg måtte komme. Og tak fordi I ville komme!\nAlle jer, der er til stede her i dag, har brugt tid og kræfter på at udvikle nye, bæredygtige løsninger. I har brugt jeres viden, fantasi og gode ideer til at tænke nyt og på tværs. Alt sammen med det formål at skabe en grønnere og mere bæredygtig verden. Det værdsætter jeg rigtig meget."	"NO QUESTION"	NA	.	-1	-1	349	18670	0	4	4
Test	167	False	experiment	"Vi har brug for jeres indsats. FN har defineret 17 verdensmål, der skal sætte kurs mod en mere bæredygtig udvikling – både for mennesker, og for den planet, vi bor på. En af de udfordringer, der optager mig og hele regeringen rigtig meget, det er klimaforandringerne. Og hvis vi et øjeblik forestiller os, at vi om 80 år mødes igen her på RUC – eller, at vores børnebørn og oldebørn mødes – så synes jeg, vi skylder dem at komme op med løsninger, som gør, at vi ikke behøver svømme rundt her på campus. Så vi ikke behøver ankomme her til COconference i gummibåd. Ligesom vi skylder vores børn og børnebørn, at de stadig kan gå en tur i en frodig skov. Glæde sig over lærken, der synger og drikkevand direkte fra hanen."	"NO QUESTION"	NA	.	-1	-1	243	18670	1	4	4
Test	168	False	experiment	"Det er folk som jer, der har været med til at bestemme, at det seneste folketingsvalg blev så grønt. Og jeg er glad, stolt og en lille smule ydmyg over at være en del af en regering, der tager det ansvar på os. Vi har sat os et mål om at nedbringe Danmarks udledning af CO2 med 70 procent i 2030. Det er en ambition, selv Uffe Elbæk ville kalde 'crazy'. Og sandheden er, at vi endnu ikke ved, hvordan vi når derhen."	"Spørgsmål:\nMener taleren at vælgerne har været med til at bringe klimabevidsthed på dagsordenen?"	1	1	538	1	256	18670	2	4	4
Test	169	False	experiment	"En ting er sikker; vi har brug for forskningen, hvis vi skal finde de bæredygtige løsninger. Derfor blev jeg for to uger siden enig med alle Folketingets partier om at sætte 1,5 mia. kr. af til forskning i grønne løsninger. Med aftalen sætter vi nogle overskrifter på de områder, hvor vi mener, at ny grøn forskning kan gøre gavn. Det gælder inden for landbrug, tung transport og byggeri. Og det gælder inden for arkitektur, design, natur og biodiversitet."	"NO QUESTION"	NA	.	-1	-1	310	18670	3	4	4
Test	170	False	experiment	"Og fordi vi endnu ikke ved, hvordan vi når målet, så har vi brug for forskning, som er helt fri – og drevet af forskernes egne ideer. Men vi har også brug for forskning, der udvikles i tæt samarbejde med virksomhederne og kan give svar på nogle af de konkrete udfordringer, vi står med her og nu. Med aftalen om forskningsreserven sætter vi en ny grøn retning for udviklingen af Danmark. Men penge til forskning gør det ikke alene. Vi har brug for offensive hjerner som jeres til at bringe forskningen i spil. Og vi har brug for alle de vilde, konkrete, usandsynlige, fantastiske og inspirerende ideer, I kan komme op med."	"Spørgsmål:\nEr der - ifølge taleren - brug for fri forskning?"	1	1	771	1	306	18670	4	4	4
Test	171	False	experiment	"Det gode er jo, at når man – som jer – arbejder sammen på tværs af professioner, sektorer og fag, så kommer man til at se verden med nye briller. Og det er ofte lige der – i krydsfeltet mellem forskelligheder – at de gode ideer opstår. Derfor er COchallenge et fantastisk initiativ. Her deltager både gymnasieelever, bygningskonstruktører, datamatikere, multimediedesignere, forskere, virksomheder og mange flere med hver deres faglighed og syn på verden. Det kan ikke undgå at give nye og skæve perspektiver på bæredygtigheden. Perspektiver, som vi ellers ikke kunne have forudset."	"NO QUESTION"	NA	.	-1	-1	257	18670	5	4	4
Test	172	False	experiment	"Tag bare vinderne af ARGOs COchallenge sidste år; 'Skraldepigerne', som de blev kaldt. 'Skraldepigerne' var 4 studerende fra Zealand, der gik sammen om at gøre det sjovt og attraktivt at genbruge de ting, vi andre smider ud. Ingen af de fire studerende kendte hinanden i forvejen. De kom fra tre forskellige studieretninger med tre forskellige fagligheder."	"NO QUESTION"	NA	.	-1	-1	279	18670	6	4	4
Test	173	False	experiment	"Alligevel lykkedes det Rikke, Nadia, Christina og Melisa at komme op med en løsning, ingen havde tænkt på før. Ideen var at afholde skraldefester på genbrugspladsen. For et lille entrébeløb kan man få adgang til genbrugspladsen og komme og tage, hvad man har lyst til, mens man samtidig får inspiration fra designere og håndværkere til at upcycle skraldet."	"NO QUESTION"	NA	.	-1	-1	539	18670	7	4	4
Test	174	False	experiment	"Jeg går selv ind for genbrug. Jeg blev faktisk gift i genbrug. Ikke at min mand var genbrug, men brudekjolen var. Det forbrug, vi mennesker har af tøj, er af så enorme dimensioner, at tøjindustrien er den næstmest forurenende industri i verden. Det tøj, vi ikke når at købe, bliver nogle gange brændt. Enorme bål med dyre sko, tasker og designertøj går op i røg og ender som aske. Det er næsten ikke til at bære."	"NO QUESTION"	NA	.	-1	-1	306	18670	8	4	4
Test	175	False	experiment	"Vi har kun én jordklode. Men globalt forbruger vi, som om der var 1,7 jordkloder. Det kan ikke blive ved med at gå. Derfor har vi brug for studerende som Rikke, Nadia. Christina og Melisa, der kan vende tingene på hovedet og tænke nyt. Og vi har brug for initiativer som COchallenge, der inspirerer os til, hvad vi kan gøre – både sammen og hver især - for at blive mere miljøbevidste i dagligdagen."	"Spørgsmål:\nForbruger mennesker - ifølge taleren - 3,7 gange jordens ressourcer?"	2	1	1092	0	250	18670	9	4	4
Test	176	False	experiment	"850 studerende har deltaget i forløbet her. Jeg synes, I er seje. I viser vejen. I er 'blæredygtige', som arrangørerne af konferencen kalder jer med et sjovt, nyt ord. Det samme gælder de 450 virksomheder og offentlige organisationer, der deltager. Jeg synes, det viser noget om, at der er en bevægelse i gang, som er svær at stoppe. Og samtidig er vi jo en del af en global bevægelse, hvor virksomheder, kommuner, byer og ngo'er verden over har kastet sig ind i kampen for mere bæredygtighed."	"NO QUESTION"	NA	.	-1	-1	252	18670	10	4	4
Test	177	False	experiment	"Så når I spørger jer selv, om jeres lokale initiativer nytter, så er svaret ja. For nuvel, der kan være langt fra et initiativ som skraldefester på genbrugspladsen til abstrakte verdensmål. Men hvert lille initiativ og hver lille opfindelse udgør brændstof til den bevægelse, der kan skabe forandring."	"NO QUESTION"	NA	.	-1	-1	287	18670	11	4	4
Test	178	False	experiment	"Og hvis vi gør det her rigtigt, kan vi gøre bæredygtighed til en god forretning for Danmark. Vores udvikling af bæredygtige løsninger kan være med til at flytte verden. Vi har gjort det før. For eksempel besluttede vi for mange år siden at bekæmpe vandspild og satse på bedre vandkvalitet. I dag eksporterer vi vandteknologi for milliarder. Opfindelser som vindmøllehoveder, termostater og pumper er alle sammen 'made in Denmark.' Nu har verden brug for, at vi gør det igen."	"NO QUESTION"	NA	.	-1	-1	183	18670	12	4	4
Test	179	False	experiment	"Jeg vil gerne sige tak til Roskilde Kommune, RUC og alle I andre regionale aktører, der har stillet op med viden og ressourcer i dagens anledning. I starter lokalt for at forandre globalt. Det er sådan, det skal gøres. Fremtiden er grøn. Jeres fremtid. Vores fremtid. Lad os sammen skabe den forandring, der er brug for. Rigtig god COconference."	"NO QUESTION"	NA	.	-1	-1	203	18670	13	4	4
Test	180	False	experiment	"NY TALE BEGYNDER NU"	"NO QUESTION"	NA	.	-1	-1	392	22811	-1	1	1
Test	181	False	experiment	"Fru minister, kære allesammen\nTusinde tak for, at I er mødt op i dag for at markere den internationale dag mod homo-, bi- og transfobi! Over hele kloden markeres dagen med tusindvis af arrangementer, som skal sætte fokus på de udfordringer, vi møder som en af de minoriteter i verden, som udsættes for mest forfølgelse og uretfærdighed."	"NO QUESTION"	NA	.	-1	-1	462	22811	0	1	1
Test	182	False	experiment	"Det er en dag, som maner til sammenhold – sammenhold inden for hele gruppen af LGBTQI osv. Og til sammenhold, uanset hvilken geografisk, etnisk eller religiøs gruppe vi tilhører. Hvis LGBTQI-personer udgjorde en nation, ville vi være klodens tredje mest folkerige. Nu forholder det sig imidlertid sådan, at vi lever spredt over hele kloden – under vidt forskellige forudsætninger for at stå frem, kæmpe og frigøre os fra undertrykkelse. "	"NO QUESTION"	NA	.	-1	-1	370	22811	1	1	1
Test	183	False	experiment	"Som vores demonstration her i dag meget grafisk illustrerer, så er der endnu 80 lande på jorden, hvor det at leve med en seksualitet eller kønsidentitet, som afviger fra flertallets, er strafbart – fra bøder til dødsstraf."	"NO QUESTION"	NA	.	-1	-1	299	22811	2	1	1
Test	184	False	experiment	"Det er også derfor, vi står her i dag – for at huske på alle dem, som ikke ville kunne gøre tilsvarende i deres lande – af frygt for alvorlige repressalier – for at give dem stemme – for at huske på dem og for at lægge pres på vore politikere, så de tager LGBTQI-rettigheder op HVER gang, der er lejlighed til at gøre det – og uanset overfor hvem."	"Spørgsmål:\nEr det i alle lande risikofrit at tale højt om LGBTQI-rettigheder?"	2	1	137	0	356	22811	3	1	1
Test	185	False	experiment	"Vi skal ikke vige tilbage for at tale uretten midt imod. Og vi skal ikke relativere rettigheder. Om man er født i Kampala, Kathmandu, Cayenne eller København – så har man lige megen ret til at elske og leve i overensstemmelse med sig selv."	"NO QUESTION"	NA	.	-1	-1	955	22811	4	1	1
Test	186	False	experiment	"Vi skal også bruge dagen til at minde os om, hvad vores eget sammenhold betyder – som LGBTQI-personer i Danmark 2016. Til at minde os om, at hvis vi ikke kæmper for alles ret i hele LGBTQI-familien – så taber vi også kollektivt kampen."	"NO QUESTION"	NA	.	-1	-1	2324	22811	5	1	1
Test	187	False	experiment	"I de sidste måneder har vi som organisationer – bl.a. de 4 organisationer, som står bag dagens demonstration – Sabaah, LGBT Danmark, Amnesty International og Copenhagen Pride – sammen med stærke transaktivister kæmpet den vigtige kamp for, at transpersoner i Danmark – og internationalt – fjernes fra listen over psykiske sygdomme. Alt tyder nu på, at denne kamp bærer frugt, og at det er lykkedes os at overbevise politikerne om, at Danmark skal gå forrest i verden på dette spørgsmål, og at det som i 1981, da det handlede om at fjernet homoseksuelle fra samme liste, betaler sig at vise verden vejen frem for at vente på WHO. "	"NO QUESTION"	NA	.	-1	-1	1713	22811	6	1	1
Test	188	False	experiment	"Det er vi glade for at have været med til at få til at lykkes – og det er lykkedes, fordi vi har stået bag hinanden og bakket hverandres kamp op. Sådan er vi stærke – for åben dialog og enighed i mål gør stærk."	"NO QUESTION"	NA	.	-1	-1	257	22811	7	1	1
Test	189	False	experiment	"Kampen er ikke slut – nu skal vi bevare presset på den politiske proces, så transpersoner omsider får retten til egen krop og til at kunne bestemme over egen behandling – vi ønsker, at der indføres informeret samtykke i sundhedssystemet for transpersoner – ligesom for ALLE ANDRE DANSKERE, og vi ønsker, at der ændres i Sundhedsstyrelsens vejledning, så Sexologisk kliniks monopol brydes, og der igen indføres mulighed for, at transpersoner kan gå til en privatpraktiserende læge eller gynækolog for at få udskrevet de hormoner, de har brug for. "	"NO QUESTION"	NA	.	-1	-1	459	22811	8	1	1
Test	190	False	experiment	"Transpersoner skal sættes fri – som selvstændige, myndige aktører i egne liv. Væk med umyndiggørelsen og formynderiet – det er uværdigt – det er umenneskeligt. Vi kan ikke finde os i det!!"	"NO QUESTION"	NA	.	-1	-1	302	22811	9	1	1
Test	191	False	experiment	"Og det kan lade sig gøre. Hvis der er EN ting, der står tilbage fra sidste uges IDAHOT-forum i København, så er det den maltesiske minister for borgerrettigheder, sociale anliggender og forbrugerspørgsmål, Helena Dallis, svar på spørgsmålet: 'Hvad skal der til for at skabe forandring?'"	"NO QUESTION"	NA	.	-1	-1	1463	22811	10	1	1
Test	192	False	experiment	"Det skal lige siges, at den maltesiske regering på 3 år har ændret 85 forskellige lovkomplekser for at gøre dem mere homo-, bi-, trans- og intersex-inkluderende, hvilket har ført til, at det stærkt katolske Malta nu iflg. ILGA er langt det førende land i verden, når det gælder sikring af vore borgerrettigheder. Da de indledte arbejdet, var 80 % af befolkningen imod bedre rettigheder for LGBTQI-personer – nu, 3 år senere, er 80 % af befolkningen for."	"NO QUESTION"	NA	.	-1	-1	400	22811	11	1	1
Test	193	False	experiment	"På spørgsmålet: 'Hvad skal der til for at skabe forandring?', svarede Helena Dalli: 'Two words: Political will!' Så let er det. Der skal vilje til – og mod! Politisk mod til ikke at lave politik efter meningsmålinger, men i forhold til, hvad man anser for at være rigtigt og retfærdigt, tilføjede hun."	"NO QUESTION"	NA	.	-1	-1	3910	22811	12	1	1
Test	194	False	experiment	"Så lad en opfordring til danske politikere lyde her fra Rådhuspladsen i dag: Gå forrest! Lad os skabe en revolution i fællesskab, hvor de sidste rester af LGBTQI-diskrimination endegyldigt fjernes fra dansk lovgivning. Sæt et arbejde i gang som det maltesiske, hvor lovgivningen systematisk granskes for uretfærdigheder, og lad disse blive fjernet – og nedsæt et råd af civilsamfundsorganisationer fra LGBTQI-miljøet til at rådgive jer om, hvordan man skaber ægte inkluderende lovgivning."	"Spørgsmål:\nMener taleren at LGBTQI-personer pt. diskrimineres af den danske lovgivning?"	1	1	5905	1	22	22811	13	1	1
Test	195	False	experiment	"Vi husker, hvem der er med os, og hvem der går imod! Som Martin Luther King Jr. engang sagde: 'In the end, we remember not the words of our enemies, but the silence of our friends.'"	"NO QUESTION"	NA	.	-1	-1	525	22811	14	1	1
Test	196	False	experiment	"Under sidste uges konference opfordrede de forsamlede politikere civilsamfundsorganisationerne til at være deres vagthunde – til at gøre dem opmærksomme på uretfærdigheder og til at være deres kritikere, når tingene ikke bevæger sig hurtigt nok frem. Det vil vi gerne – tak for invitationen. Men det forudsætter to afgørende ting:"	"Spørgsmål:\nOpfordrede politikerne i sidste uge civilsamfundsorganisationerne til at være deres vagthunde?"	1	1	730	1	497	22811	15	1	1
Test	197	False	experiment	"Den ene er, at I politikere sikrer, at vi har fornuftige forhold at arbejde under. I kan ikke på den ene side pålægge os det kollektive ansvar for på samfundets vegne at løfte denne opgave, og så samtidig ikke ville lægge midler til dette arbejde. Vi tre store organisationer, som står som arrangører her i dag, kan ikke i fællesskab mønstre én fuldtidsmedarbejder. "	"NO QUESTION"	NA	.	-1	-1	432	22811	16	1	1
Test	198	False	experiment	"Alle er vi 100 % frivilligt drevet – og vi knokler for at skabe de resultater og den viden, I efterspørger. Men hvis I vil flytte det her område, som I siger, og hvis I vil basere jer på viden og fakta – så kræver det, at vi kan levere det – og det forudsætter altså, at man sætter midler af til indsamling af disse fakta."	"NO QUESTION"	NA	.	-1	-1	261	22811	17	1	1
Test	199	False	experiment	"Vi KAN ikke gøre det selv!!"	"NO QUESTION"	NA	.	-1	-1	540	22811	18	1	1
Test	200	False	experiment	"Det andet er, at I skal lytte, når vi taler med jer. Hør på og anerkend, hvilke problematikker og udfordringer vi lægger frem for jer – og stol på, at vi nok har ret, når vi påpeger dem. Undlad at negligere eller bagatellisere ting, der ikke influerer jer selv personligt."	"NO QUESTION"	NA	.	-1	-1	315	22811	19	1	1
Test	201	False	experiment	"Tag som udgangspunkt, at vi ved, hvad vi taler om, og at når vi kommer med en problematik – så er det en, som bør løses – gennem politisk vilje og med politisk mod. Det er budskabet fra i dag! Støt os! Lyt til os! Brug os! Sammen kan vi skabe en bedre verden for LGBTQI-personer overalt. Og en sådan verden er en bedre verden for hele menneskeheden!"	"NO QUESTION"	NA	.	-1	-1	398	22811	20	1	1
Test	202	False	experiment	"Tak for ordet, og tak til jer alle, fordi I kom i dag."	"NO QUESTION"	NA	.	-1	-1	1873	22811	21	1	1
Test	203	False	experiment	"NY TALE BEGYNDER NU"	"NO QUESTION"	NA	.	-1	-1	2824	26682	-1	1	1
Test	204	False	experiment	"Kære studenter\nEt stort tillykke med jeres eksamen. I sidder nu her, som så mange før jer har gjort. I har med hårdt slid taget jeres studentereksamen, proppet jeres hoveder med viden og nu fortjener I at blive fejret. Nogle af jer ser måske også lidt trætte ud, men det skyldes måske ikke kun det hårde, faglige arbejde."	"NO QUESTION"	NA	.	-1	-1	2810	26682	0	1	1
Test	205	False	experiment	"I har været igennem 12-13 års skolegang hvor det meste har været lagt til rette for jer. Nu skal I til at bruge jeres viden, i første omgang til at vælge hvilken retning jeres tilværelse skal tage. For de fleste af jer er det nok første gang nogensinde, at der ikke er et oplagt valg for hvad I skal efter sommerferien."	"NO QUESTION"	NA	.	-1	-1	2368	26682	1	1	1
