trialId,speechId,paragraphId,wordId,word,word_fixated,number_of_fixations,word_landing_position,word_first_fixation_duration,word_first_char_dwell,word_total_fix_time
87,10365,7,22,og,False,0,,NA,NA,NA
87,10365,7,23,netop,True,3,n,254,254,710
87,10365,7,24,dannelse,True,3,e,177,406,524
87,10365,7,25,er,False,0,,NA,NA,NA
87,10365,7,26,"det,",True,3,e,287,287,713
87,10365,7,27,som,True,1,m,105,105,105
87,10365,7,28,I,True,1,I,188,188,188
87,10365,7,29,har,True,3,r,215,215,1107
87,10365,7,30,fået,True,2,t,294,294,329
87,10365,7,31,med,True,1,d,180,180,180
87,10365,7,32,herfra.,True,2,h,230,230,415
87,10365,7,33,På,True,2,å,177,177,323
87,10365,7,34,gymnasiet,True,1,s,170,170,170
87,10365,7,35,har,False,0,,NA,NA,NA
87,10365,7,36,I,False,0,,NA,NA,NA
87,10365,7,37,fået,True,1,e,168,168,168
87,10365,7,38,masser,True,2,a,140,140,250
87,10365,7,39,af,True,1,a,263,263,263
87,10365,7,40,viden.,True,1,e,243,243,243
87,10365,7,41,Udover,True,1,v,307,307,307
87,10365,7,42,at,False,0,,NA,NA,NA
87,10365,7,43,have,True,1,h,200,434,434
87,10365,7,44,fået,True,2,t,285,418,418
87,10365,7,45,styr,False,0,,NA,NA,NA
87,10365,7,46,på,True,1,å,141,141,141
87,10365,7,47,sinus,True,2,n,238,238,450
87,10365,7,48,og,False,0,,NA,NA,NA
87,10365,7,49,"cosinus,",True,2,o,363,363,546
87,10365,7,50,Marx,True,2,x,116,366,366
87,10365,7,51,og,True,1,o,191,191,191
87,10365,7,52,"Oehlenschläger,",True,3,h,354,354,848
87,10365,7,53,så,True,1,s,195,195,195
87,10365,7,54,har,False,0,,NA,NA,NA
87,10365,7,55,I,False,0,,NA,NA,NA
87,10365,7,56,her,True,1,r,202,202,202
87,10365,7,57,fået,True,1,å,126,126,126
87,10365,7,58,udvidet,True,3,v,226,226,643
87,10365,7,59,jeres,True,1,j,180,180,180
87,10365,7,60,mentale,True,1,n,205,205,205
87,10365,7,61,horisont.,True,1,r,279,279,279
87,10365,7,62,I,False,0,,NA,NA,NA
87,10365,7,63,har,True,1,r,159,159,159
87,10365,7,64,lært,True,1,æ,141,141,141
87,10365,7,65,at,True,1,t,308,308,308
87,10365,7,66,"perspektivere,",True,1,e,293,293,293
87,10365,7,67,at,True,1,t,157,157,157
87,10365,7,68,være,True,4,e,149,149,685
87,10365,7,69,kritisk,True,2,k,151,151,286
87,10365,7,70,overfor,True,1,r,101,101,101
87,10365,7,71,"kilderne,",True,1,r,258,258,258
87,10365,7,72,at,False,0,,NA,NA,NA
87,10365,7,73,læse,True,2,e,174,174,423
87,10365,7,74,det,False,0,,NA,NA,NA
87,10365,7,75,med,True,2,d,321,321,462
87,10365,7,76,småt.,False,0,,NA,NA,NA
87,10365,7,77,Det,False,0,,NA,NA,NA
87,10365,7,78,er,True,1,r,152,152,152
87,10365,7,79,gode,True,1,g,198,198,198
87,10365,7,80,kompetencer,True,2,n,240,240,479
87,10365,7,81,at,False,0,,NA,NA,NA
87,10365,7,82,have,True,2,e,222,222,381
87,10365,7,83,med,False,0,,NA,NA,NA
87,10365,7,84,i,False,0,,NA,NA,NA
87,10365,7,85,rygsækken,True,1,r,232,232,232
87,10365,7,86,–,False,0,,NA,NA,NA
87,10365,7,87,den,True,1,e,212,212,212
87,10365,7,88,"rygsæk,",True,2,r,201,201,349
87,10365,7,89,I,False,0,,NA,NA,NA
87,10365,7,90,bærer,False,0,,NA,NA,NA
87,10365,7,91,med,True,1,m,214,214,214
87,10365,7,92,jer,True,2,j,123,123,283
87,10365,7,93,videre,True,1,e,468,468,468
87,10365,7,94,i,True,1,i,34,34,34
87,10365,7,95,livet,True,2,i,166,166,392
87,10365,7,96,og,False,0,,NA,NA,NA
87,10365,7,97,i,False,0,,NA,NA,NA
87,10365,7,98,jeres,True,2,e,218,218,365
87,10365,7,99,videre,True,1,d,327,327,327
87,10365,7,100,uddannelse,True,2,d,251,297,526
87,10365,7,101,og,False,0,,NA,NA,NA
87,10365,7,102,job.,True,1,j,347,347,347
87,10365,7,103,Spørgsmål:,False,0,,NA,NA,NA
87,10365,7,104,Mener,False,0,,NA,NA,NA
87,10365,7,105,taleren,False,0,,NA,NA,NA
87,10365,7,106,at,False,0,,NA,NA,NA
87,10365,7,107,studenterne,False,0,,NA,NA,NA
87,10365,7,108,generelt,False,0,,NA,NA,NA
87,10365,7,109,har,False,0,,NA,NA,NA
87,10365,7,110,lært,False,0,,NA,NA,NA
87,10365,7,111,at,False,0,,NA,NA,NA
87,10365,7,112,se,False,0,,NA,NA,NA
87,10365,7,113,nuancer,False,0,,NA,NA,NA
87,10365,7,114,i,False,0,,NA,NA,NA
87,10365,7,115,en,False,0,,NA,NA,NA
87,10365,7,116,sag?,False,0,,NA,NA,NA
88,10365,8,1,De,False,0,,NA,NA,NA
88,10365,8,2,"udfordringer,",True,2,o,135,135,286
88,10365,8,3,som,True,1,m,534,534,534
88,10365,8,4,vi,True,1,i,155,155,155
88,10365,8,5,står,True,1,r,149,149,149
88,10365,8,6,overfor,True,1,f,227,227,227
88,10365,8,7,i,False,0,,NA,NA,NA
88,10365,8,8,dag,True,1,a,160,160,160
88,10365,8,9,–,False,0,,NA,NA,NA
88,10365,8,10,og,False,0,,NA,NA,NA
88,10365,8,11,som,True,2,m,164,164,499
88,10365,8,12,jeg,True,1,g,121,121,121
88,10365,8,13,"ved,",True,1,d,125,125,125
88,10365,8,14,at,False,0,,NA,NA,NA
88,10365,8,15,også,True,2,s,157,157,353
88,10365,8,16,I,False,0,,NA,NA,NA
88,10365,8,17,er,True,1,r,243,243,243
88,10365,8,18,optaget,False,0,,NA,NA,NA
88,10365,8,19,af,True,1,a,240,391,391
88,10365,8,20,som,True,1,m,393,393,393
88,10365,8,21,fx,True,1,x,33,33,33
88,10365,8,22,klimaet,False,0,,NA,NA,NA
88,10365,8,23,–,False,0,,NA,NA,NA
88,10365,8,24,det,False,0,,NA,NA,NA
88,10365,8,25,kan,True,2,a,121,121,224
88,10365,8,26,virke,True,1,r,68,68,68
88,10365,8,27,stort,True,2,s,150,150,284
88,10365,8,28,og,True,1,g,147,147,147
88,10365,8,29,overvældende.,True,1,l,126,428,428
88,10365,8,30,Og,False,0,,NA,NA,NA
88,10365,8,31,det,True,1,t,66,66,66
88,10365,8,32,er,True,2,r,197,197,410
88,10365,8,33,fristende,False,0,,NA,NA,NA
88,10365,8,34,at,True,1,t,137,137,137
88,10365,8,35,"spørge,",True,1,r,152,152,152
88,10365,8,36,hvad,True,1,d,375,375,375
88,10365,8,37,kan,True,1,k,184,184,184
88,10365,8,38,jeg,True,1,g,192,192,192
88,10365,8,39,egentlig,True,1,e,123,123,123
88,10365,8,40,gøre,True,1,g,260,260,260
88,10365,8,41,ved,False,0,,NA,NA,NA
88,10365,8,42,det?,True,1,?,146,146,146
89,10365,9,1,Men,False,0,,NA,NA,NA
89,10365,9,2,I,False,0,,NA,NA,NA
89,10365,9,3,kan,True,2,n,94,94,243
89,10365,9,4,gøre,True,3,e,162,408,507
89,10365,9,5,noget.,True,2,t,178,178,415
89,10365,9,6,I,True,3,I,149,671,671
89,10365,9,7,kan,True,2,n,123,340,340
89,10365,9,8,–,False,0,,NA,NA,NA
89,10365,9,9,"der,",True,4,r,297,297,973
89,10365,9,10,hvor,True,1,h,125,125,125
89,10365,9,11,I,True,2,I,455,746,746
89,10365,9,12,"er,",False,0,,NA,NA,NA
89,10365,9,13,og,False,0,,NA,NA,NA
89,10365,9,14,"der,",True,2,r,133,133,531
89,10365,9,15,hvor,True,1,h,141,141,141
89,10365,9,16,I,True,1,I,273,273,273
89,10365,9,17,færdes,True,2,d,144,144,254
89,10365,9,18,-,False,0,,NA,NA,NA
89,10365,9,19,byde,True,3,d,161,383,691
89,10365,9,20,ind,True,1,d,209,209,209
89,10365,9,21,med,False,0,,NA,NA,NA
89,10365,9,22,jeres,True,1,j,234,234,234
89,10365,9,23,"viden,",True,1,v,89,89,89
89,10365,9,24,jeres,True,1,s,165,165,165
89,10365,9,25,nuancerede,True,7,n,163,336,1456
89,10365,9,26,og,True,1,o,35,35,35
89,10365,9,27,balancerede,True,4,a,163,163,1088
89,10365,9,28,synspunkt.,True,5,n,348,519,1188
89,10365,9,29,Det,False,0,,NA,NA,NA
89,10365,9,30,skal,True,2,l,183,183,418
89,10365,9,31,vi,False,0,,NA,NA,NA
89,10365,9,32,alle,True,2,l,471,471,780
89,10365,9,33,gøre.,True,1,ø,171,171,171
89,10365,9,34,Det,False,0,,NA,NA,NA
89,10365,9,35,er,True,1,e,228,228,228
89,10365,9,36,"sådan,",True,1,n,184,184,184
89,10365,9,37,at,False,0,,NA,NA,NA
89,10365,9,38,vi,True,1,v,253,253,253
89,10365,9,39,får,True,1,r,83,83,83
89,10365,9,40,et,False,0,,NA,NA,NA
89,10365,9,41,demokrati,True,1,t,234,234,234
89,10365,9,42,til,False,0,,NA,NA,NA
89,10365,9,43,at,True,1,t,220,220,220
89,10365,9,44,leve.,True,1,e,185,185,185
89,10365,9,45,Det,False,0,,NA,NA,NA
89,10365,9,46,er,False,0,,NA,NA,NA
89,10365,9,47,"sådan,",True,3,å,190,190,468
89,10365,9,48,at,False,0,,NA,NA,NA
89,10365,9,49,vi,True,2,v,161,161,374
89,10365,9,50,får,True,1,f,163,163,163
89,10365,9,51,virksomheder,True,2,i,198,198,429
89,10365,9,52,og,False,0,,NA,NA,NA
89,10365,9,53,arbejdspladser,True,2,s,142,142,289
89,10365,9,54,til,True,1,l,187,187,187
89,10365,9,55,at,False,0,,NA,NA,NA
89,10365,9,56,udvikle,True,1,v,177,177,177
89,10365,9,57,sig,True,1,s,136,136,136
89,10365,9,58,og,False,0,,NA,NA,NA
89,10365,9,59,leve.,True,1,e,460,460,460
89,10365,9,60,Spørgsmål:,False,0,,NA,NA,NA
89,10365,9,61,Lover,False,0,,NA,NA,NA
89,10365,9,62,taleren,False,0,,NA,NA,NA
89,10365,9,63,at,False,0,,NA,NA,NA
89,10365,9,64,studenterne,False,0,,NA,NA,NA
89,10365,9,65,får,False,0,,NA,NA,NA
89,10365,9,66,et,False,0,,NA,NA,NA
89,10365,9,67,job?,False,0,,NA,NA,NA
90,10365,10,1,Kulturel,True,1,e,287,287,287
90,10365,10,2,og,False,0,,NA,NA,NA
90,10365,10,3,politisk,True,2,p,120,120,419
90,10365,10,4,forandring,True,1,d,298,298,298
90,10365,10,5,sker,True,1,r,432,432,432
90,10365,10,6,ikke,True,1,k,258,258,258
90,10365,10,7,hen,True,1,h,145,145,145
90,10365,10,8,over,True,1,o,277,277,277
90,10365,10,9,natten.,True,1,a,403,403,403
90,10365,10,10,Det,False,0,,NA,NA,NA
90,10365,10,11,er,True,1,e,167,167,167
90,10365,10,12,altid,True,4,t,136,296,738
90,10365,10,13,to,True,1,t,126,126,126
90,10365,10,14,skridt,True,1,k,259,259,259
90,10365,10,15,frem,True,1,r,526,526,526
90,10365,10,16,og,True,1,o,232,232,232
90,10365,10,17,ét,False,0,,NA,NA,NA
90,10365,10,18,tilbage.,True,5,e,166,166,1126
90,10365,10,19,Men,True,1,n,166,166,166
90,10365,10,20,det,True,3,t,138,138,453
90,10365,10,21,tog,True,1,o,256,256,256
90,10365,10,22,i,True,2,i,280,405,405
90,10365,10,23,1955,True,2,1,150,150,406
90,10365,10,24,kun,True,4,k,142,142,452
90,10365,10,25,én,True,3,n,180,261,599
90,10365,10,26,Rosa,True,4,a,204,718,815
90,10365,10,27,"Parks,",False,0,,NA,NA,NA
90,10365,10,28,der,True,2,d,139,139,297
90,10365,10,29,ikke,True,3,k,412,412,726
90,10365,10,30,ville,True,2,e,397,397,712
90,10365,10,31,rejse,True,1,r,268,268,268
90,10365,10,32,sig,True,2,i,206,206,375
90,10365,10,33,for,True,2,o,170,170,386
90,10365,10,34,en,True,1,e,219,219,219
90,10365,10,35,hvid,False,0,,NA,NA,NA
90,10365,10,36,person,True,3,p,217,493,744
90,10365,10,37,i,True,3,i,506,886,886
90,10365,10,38,bussen,False,0,,NA,NA,NA
90,10365,10,39,i,False,0,,NA,NA,NA
90,10365,10,40,"USA,",True,1,A,234,234,234
90,10365,10,41,til,True,1,t,155,155,155
90,10365,10,42,at,False,0,,NA,NA,NA
90,10365,10,43,skabe,True,1,s,208,208,208
90,10365,10,44,en,False,0,,NA,NA,NA
90,10365,10,45,kulturel,True,1,l,243,243,243
90,10365,10,46,forandring.,True,2,r,181,181,343
90,10365,10,47,Det,False,0,,NA,NA,NA
90,10365,10,48,tog,True,3,o,196,450,734
90,10365,10,49,en,False,0,,NA,NA,NA
90,10365,10,50,kun,False,0,,NA,NA,NA
90,10365,10,51,15-årig,True,1,-,208,208,208
90,10365,10,52,svensk,True,1,k,151,272,272
90,10365,10,53,"pige,",False,0,,NA,NA,NA
90,10365,10,54,Gretha,True,1,r,231,231,231
90,10365,10,55,"Thunberg,",True,2,n,242,242,352
90,10365,10,56,at,False,0,,NA,NA,NA
90,10365,10,57,starte,True,1,t,145,145,145
90,10365,10,58,en,True,1,e,141,141,141
90,10365,10,59,hel,False,0,,NA,NA,NA
90,10365,10,60,bevægelse,True,2,b,238,238,360
90,10365,10,61,blandt,False,0,,NA,NA,NA
90,10365,10,62,"unge,",True,1,u,325,325,325
90,10365,10,63,der,False,0,,NA,NA,NA
90,10365,10,64,kæmper,True,2,p,175,175,349
90,10365,10,65,for,True,1,f,57,57,57
90,10365,10,66,et,True,2,e,272,272,451
90,10365,10,67,bedre,True,2,d,153,153,409
90,10365,10,68,klima.,True,1,.,271,271,271
90,10365,10,69,Sidstnævnte,True,2,t,416,416,585
90,10365,10,70,har,True,1,h,209,209,209
90,10365,10,71,i,True,1,i,246,246,246
90,10365,10,72,øvrigt,False,0,,NA,NA,NA
90,10365,10,73,Aspergers,True,5,r,131,131,1331
90,10365,10,74,og,False,0,,NA,NA,NA
90,10365,10,75,er,True,2,r,128,128,306
90,10365,10,76,nu,False,0,,NA,NA,NA
90,10365,10,77,nomineret,True,1,n,203,203,203
90,10365,10,78,til,True,2,t,153,153,348
90,10365,10,79,Nobels,True,2,l,275,275,543
90,10365,10,80,Fredspris.,True,2,e,200,200,1137
90,10365,10,81,Spørgsmål:,False,0,,NA,NA,NA
90,10365,10,82,Nævner,False,0,,NA,NA,NA
90,10365,10,83,taleren,False,0,,NA,NA,NA
90,10365,10,84,at,False,0,,NA,NA,NA
90,10365,10,85,Rosa,False,0,,NA,NA,NA
90,10365,10,86,Parks,False,0,,NA,NA,NA
90,10365,10,87,er,False,0,,NA,NA,NA
90,10365,10,88,nomineret,False,0,,NA,NA,NA
90,10365,10,89,til,False,0,,NA,NA,NA
90,10365,10,90,Nobels,False,0,,NA,NA,NA
90,10365,10,91,Fredspris?,False,0,,NA,NA,NA
91,10365,11,1,Alt,False,0,,NA,NA,NA
91,10365,11,2,dette,True,3,e,112,112,523
91,10365,11,3,for,True,1,r,207,207,207
91,10365,11,4,at,True,1,a,118,118,118
91,10365,11,5,"sige,",True,2,i,39,224,224
91,10365,11,6,at,False,0,,NA,NA,NA
91,10365,11,7,du,False,0,,NA,NA,NA
91,10365,11,8,kan,True,2,k,416,416,542
91,10365,11,9,godt,True,1,d,169,169,169
91,10365,11,10,få,True,1,f,186,513,513
91,10365,11,11,noget,True,1,t,227,227,227
91,10365,11,12,ud,False,0,,NA,NA,NA
91,10365,11,13,af,False,0,,NA,NA,NA
91,10365,11,14,at,True,1,a,150,150,150
91,10365,11,15,stå,False,0,,NA,NA,NA
91,10365,11,16,op,True,1,o,243,243,243
91,10365,11,17,for,False,0,,NA,NA,NA
91,10365,11,18,"det,",True,1,d,271,271,271
91,10365,11,19,du,False,0,,NA,NA,NA
91,10365,11,20,tror,True,1,t,269,269,269
91,10365,11,21,på.,True,1,.,222,222,222
91,10365,11,22,I,True,2,I,162,470,470
91,10365,11,23,som,True,1,o,185,185,185
91,10365,11,24,generation,True,3,n,137,137,719
91,10365,11,25,kan,False,0,,NA,NA,NA
91,10365,11,26,særligt,True,8,s,159,346,1338
91,10365,11,27,gøre,True,4,r,133,133,860
91,10365,11,28,en,True,1,e,292,292,292
91,10365,11,29,forskel.,True,1,k,258,258,258
91,10365,11,30,Og,False,0,,NA,NA,NA
91,10365,11,31,det,True,1,t,193,193,193
91,10365,11,32,skal,True,2,l,357,357,527
91,10365,11,33,I,False,0,,NA,NA,NA
91,10365,11,34,–,False,0,,NA,NA,NA
91,10365,11,35,det,True,1,t,312,312,312
91,10365,11,36,må,True,1,å,279,279,279
91,10365,11,37,I,False,0,,NA,NA,NA
91,10365,11,38,love,True,1,l,137,137,137
91,10365,11,39,mig.,False,0,,NA,NA,NA
91,10365,11,40,For,True,1,o,240,240,240
91,10365,11,41,de,True,1,d,459,459,459
91,10365,11,42,nye,True,2,n,191,191,343
91,10365,11,43,"tendenser,",True,1,r,153,153,153
91,10365,11,44,de,True,2,e,375,375,437
91,10365,11,45,nye,False,0,,NA,NA,NA
91,10365,11,46,måder,True,1,m,161,161,161
91,10365,11,47,at,False,0,,NA,NA,NA
91,10365,11,48,gøre,True,1,ø,232,232,232
91,10365,11,49,ting,True,1,t,148,148,148
91,10365,11,50,"på,",False,0,,NA,NA,NA
91,10365,11,51,de,False,0,,NA,NA,NA
91,10365,11,52,kommer,True,2,m,288,288,515
91,10365,11,53,nemlig,True,1,i,498,498,498
91,10365,11,54,oftest,False,0,,NA,NA,NA
91,10365,11,55,fra,False,0,,NA,NA,NA
91,10365,11,56,de,False,0,,NA,NA,NA
91,10365,11,57,unge,False,0,,NA,NA,NA
91,10365,11,58,generationer.,True,1,e,382,382,382
91,10365,11,59,Og,False,0,,NA,NA,NA
91,10365,11,60,det,False,0,,NA,NA,NA
91,10365,11,61,er,False,0,,NA,NA,NA
91,10365,11,62,lige,True,1,g,489,489,489
91,10365,11,63,nu,True,1,u,256,256,256
91,10365,11,64,jer.,False,0,,NA,NA,NA
92,10365,12,1,Vi,False,0,,NA,NA,NA
92,10365,12,2,kan,True,1,n,166,166,166
92,10365,12,3,lige,True,1,g,92,92,92
92,10365,12,4,så,True,2,å,126,429,429
92,10365,12,5,godt,True,1,d,174,174,174
92,10365,12,6,se,True,2,e,49,49,205
92,10365,12,7,det,True,2,d,149,149,482
92,10365,12,8,i,False,0,,NA,NA,NA
92,10365,12,9,øjnene:,True,1,n,184,184,184
92,10365,12,10,Jeg,False,0,,NA,NA,NA
92,10365,12,11,og,True,1,g,43,43,43
92,10365,12,12,jeres,True,3,j,230,468,656
92,10365,12,13,forældre,True,3,o,90,90,443
92,10365,12,14,–,False,0,,NA,NA,NA
92,10365,12,15,vi,True,1,i,245,245,245
92,10365,12,16,har,True,1,h,186,186,186
92,10365,12,17,"erfaring,",True,1,r,355,355,355
92,10365,12,18,og,True,2,o,279,279,428
92,10365,12,19,det,False,0,,NA,NA,NA
92,10365,12,20,er,True,1,e,245,245,245
92,10365,12,21,"godt,",True,1,t,200,200,200
92,10365,12,22,og,False,0,,NA,NA,NA
92,10365,12,23,I,False,0,,NA,NA,NA
92,10365,12,24,skal,False,0,,NA,NA,NA
92,10365,12,25,naturligvis,True,1,t,298,298,298
92,10365,12,26,altid,True,2,l,128,128,261
92,10365,12,27,lytte,True,1,y,232,232,232
92,10365,12,28,til,False,0,,NA,NA,NA
92,10365,12,29,"os,",True,2,o,288,343,343
92,10365,12,30,men,True,1,n,165,165,165
92,10365,12,31,lad,True,2,d,227,227,422
92,10365,12,32,os,False,0,,NA,NA,NA
92,10365,12,33,være,True,1,r,216,216,216
92,10365,12,34,"ærlige,",True,1,i,219,219,219
92,10365,12,35,vi,False,0,,NA,NA,NA
92,10365,12,36,har,True,2,a,171,171,436
92,10365,12,37,ikke,True,1,i,269,269,269
92,10365,12,38,jeres,True,1,j,305,305,305
92,10365,12,39,friske,True,1,i,262,262,262
92,10365,12,40,syn,True,1,n,223,223,223
92,10365,12,41,på,True,1,å,129,129,129
92,10365,12,42,tingene,False,0,,NA,NA,NA
92,10365,12,43,og,False,0,,NA,NA,NA
92,10365,12,44,jeres,True,1,r,193,193,193
92,10365,12,45,kreativitet,True,3,k,119,119,769
92,10365,12,46,og,True,1,o,151,151,151
92,10365,12,47,energi.,True,2,r,396,396,541
92,10365,12,48,Brug,False,0,,NA,NA,NA
92,10365,12,49,den.,True,2,d,523,960,960
92,10365,12,50,Vi,True,3,i,619,991,991
92,10365,12,51,–,False,0,,NA,NA,NA
92,10365,12,52,samfundet,True,7,s,180,504,1345
92,10365,12,53,–,False,0,,NA,NA,NA
92,10365,12,54,har,False,0,,NA,NA,NA
92,10365,12,55,behov,True,1,e,320,320,320
92,10365,12,56,for,True,1,r,241,241,241
92,10365,12,57,jer.,False,0,,NA,NA,NA
92,10365,12,58,Mere,True,2,r,133,379,379
92,10365,12,59,end,True,3,e,177,177,503
92,10365,12,60,nogensinde,True,2,n,95,225,225
92,10365,12,61,faktisk.,True,3,i,327,327,1626
92,10365,12,62,Masser,True,2,e,126,126,287
92,10365,12,63,af,True,1,f,263,263,263
92,10365,12,64,virksomheder,True,1,e,134,134,134
92,10365,12,65,står,True,1,r,245,245,245
92,10365,12,66,på,False,0,,NA,NA,NA
92,10365,12,67,tæerne,True,1,r,234,234,234
92,10365,12,68,for,False,0,,NA,NA,NA
92,10365,12,69,at,True,1,t,210,210,210
92,10365,12,70,få,False,0,,NA,NA,NA
92,10365,12,71,fingre,True,2,n,198,447,447
92,10365,12,72,i,False,0,,NA,NA,NA
92,10365,12,73,jer.,False,0,,NA,NA,NA
92,10365,12,74,Og,True,1,g,265,265,265
92,10365,12,75,det,False,0,,NA,NA,NA
92,10365,12,76,kan,True,1,n,223,223,223
92,10365,12,77,jeg,True,1,g,137,137,137
92,10365,12,78,godt,True,1,g,180,180,180
92,10365,12,79,"forstå,",True,1,r,81,81,81
92,10365,12,80,for,False,0,,NA,NA,NA
92,10365,12,81,I,True,1,I,186,186,186
92,10365,12,82,har,True,1,h,264,264,264
92,10365,12,83,meget,True,2,g,137,137,166
92,10365,12,84,at,True,1,a,275,275,275
92,10365,12,85,byde,True,1,y,124,124,124
92,10365,12,86,på.,False,0,,NA,NA,NA
93,10365,13,1,I,False,0,,NA,NA,NA
93,10365,13,2,er,False,0,,NA,NA,NA
93,10365,13,3,født,True,1,d,186,186,186
93,10365,13,4,midt,True,2,i,129,234,234
93,10365,13,5,i,True,1,i,117,117,117
93,10365,13,6,den,True,1,n,157,157,157
93,10365,13,7,digitale,True,1,l,178,178,178
93,10365,13,8,"guldalder,",True,1,d,337,337,337
93,10365,13,9,I,False,0,,NA,NA,NA
93,10365,13,10,taler,True,2,t,171,171,554
93,10365,13,11,emoji,True,1,e,129,129,129
93,10365,13,12,og,True,1,o,147,147,147
93,10365,13,13,taler,True,2,l,235,235,357
93,10365,13,14,i,False,0,,NA,NA,NA
93,10365,13,15,forkortelser,True,2,k,311,311,461
93,10365,13,16,som,True,1,s,178,178,178
93,10365,13,17,LOL,False,0,,NA,NA,NA
93,10365,13,18,og,True,2,g,390,390,1296
93,10365,13,19,ILU.,True,1,L,250,250,250
93,10365,13,20,I,False,0,,NA,NA,NA
93,10365,13,21,er,False,0,,NA,NA,NA
93,10365,13,22,de,False,0,,NA,NA,NA
93,10365,13,23,digitalt,True,3,i,165,303,409
93,10365,13,24,indfødte,True,2,i,143,143,385
93,10365,13,25,–,False,0,,NA,NA,NA
93,10365,13,26,ikke,True,1,e,248,248,248
93,10365,13,27,'wannabes',True,2,',179,333,499
93,10365,13,28,som,False,0,,NA,NA,NA
93,10365,13,29,os,True,1,o,260,260,260
93,10365,13,30,andre.,True,2,d,169,169,293
93,10365,13,31,Med,False,0,,NA,NA,NA
93,10365,13,32,it-teknologien,True,3,t,242,242,602
93,10365,13,33,er,True,1,r,221,404,404
93,10365,13,34,der,False,0,,NA,NA,NA
93,10365,13,35,kommet,True,2,o,320,320,470
93,10365,13,36,mange,False,0,,NA,NA,NA
93,10365,13,37,muligheder,True,2,d,145,145,262
93,10365,13,38,til,False,0,,NA,NA,NA
93,10365,13,39,–,False,0,,NA,NA,NA
93,10365,13,40,med,False,0,,NA,NA,NA
93,10365,13,41,"Skype,",True,2,y,144,144,309
93,10365,13,42,"FaceTime,",True,2,i,219,219,422
93,10365,13,43,mails,True,2,s,244,531,531
93,10365,13,44,og,False,0,,NA,NA,NA
93,10365,13,45,Google,True,1,l,190,190,190
93,10365,13,46,står,True,1,å,243,243,243
93,10365,13,47,vi,False,0,,NA,NA,NA
93,10365,13,48,anderledes,True,2,d,228,228,434
93,10365,13,49,globalt,True,1,l,226,226,226
93,10365,13,50,i,False,0,,NA,NA,NA
93,10365,13,51,dag.,True,1,a,202,202,202
93,10365,13,52,Og,True,1,g,143,143,143
93,10365,13,53,de,False,0,,NA,NA,NA
93,10365,13,54,muligheder,True,2,r,120,120,262
93,10365,13,55,er,False,0,,NA,NA,NA
93,10365,13,56,I,True,1,I,138,138,138
93,10365,13,57,særligt,True,2,æ,184,184,377
93,10365,13,58,gode,True,2,o,180,180,379
93,10365,13,59,til,False,0,,NA,NA,NA
93,10365,13,60,at,False,0,,NA,NA,NA
93,10365,13,61,gribe.,True,1,r,47,47,47
94,10365,14,1,I,False,0,,NA,NA,NA
94,10365,14,2,tænker,True,1,e,182,182,182
94,10365,14,3,ud,True,1,d,104,104,104
94,10365,14,4,af,False,0,,NA,NA,NA
94,10365,14,5,boksen,True,2,e,58,58,189
94,10365,14,6,og,False,0,,NA,NA,NA
94,10365,14,7,kommer,True,1,m,250,250,250
94,10365,14,8,med,False,0,,NA,NA,NA
94,10365,14,9,kreative,True,1,k,283,283,283
94,10365,14,10,løsninger.,True,1,n,204,204,204
94,10365,14,11,Jeg,False,0,,NA,NA,NA
94,10365,14,12,ser,True,1,e,219,219,219
94,10365,14,13,det,True,2,t,164,164,463
94,10365,14,14,hele,False,0,,NA,NA,NA
94,10365,14,15,"tiden,",True,1,t,212,212,212
94,10365,14,16,når,True,1,n,211,211,211
94,10365,14,17,jeg,True,2,g,178,178,419
94,10365,14,18,er,True,1,r,214,214,214
94,10365,14,19,ude,False,0,,NA,NA,NA
94,10365,14,20,at,False,0,,NA,NA,NA
94,10365,14,21,besøge,True,1,e,321,321,321
94,10365,14,22,skoler,True,1,l,118,118,118
94,10365,14,23,og,True,1,o,152,152,152
94,10365,14,24,uddannelsesinstitutioner.,True,2,s,210,210,383
94,10365,14,25,I,False,0,,NA,NA,NA
94,10365,14,26,er,False,0,,NA,NA,NA
94,10365,14,27,gode,True,1,e,159,159,159
94,10365,14,28,til,True,1,t,144,144,144
94,10365,14,29,at,False,0,,NA,NA,NA
94,10365,14,30,tænke,True,1,n,195,195,195
94,10365,14,31,i,False,0,,NA,NA,NA
94,10365,14,32,løsninger.,True,1,i,213,213,213
94,10365,14,33,Det,True,1,t,116,116,116
94,10365,14,34,er,True,1,r,162,162,162
94,10365,14,35,så,True,1,å,135,135,135
94,10365,14,36,"godt,",True,1,",",116,116,116
94,10365,14,37,bliv,False,0,,NA,NA,NA
94,10365,14,38,ved,False,0,,NA,NA,NA
94,10365,14,39,med,True,1,e,304,304,304
94,10365,14,40,det.,False,0,,NA,NA,NA
95,10365,15,1,Direktøren,True,2,r,164,164,311
95,10365,15,2,for,False,0,,NA,NA,NA
95,10365,15,3,Ernst,True,4,E,101,101,1097
95,10365,15,4,og,True,1,g,148,148,148
95,10365,15,5,"Young,",True,3,g,181,718,718
95,10365,15,6,Mark,True,1,k,298,298,298
95,10365,15,7,"Weinberg,",True,1,b,311,311,311
95,10365,15,8,sagde,True,1,e,284,284,284
95,10365,15,9,på,False,0,,NA,NA,NA
