Session_Name_	Trial_Index_	Trial_Recycled_	condition	text	question	expected_key	QUESTION_KEY_PRESSED	QUESTION_RT	QUESTION_ACCURACY	SENTENCE_RT	speechid	paragraphid	counterbalance	LAST_COUNTERBALANCE
P05	140	False	experiment	"Så sent som i tirsdags stod statsministeren og forsikrede os om, at regeringen vil handle for at opfylde det 13. verdensmål og bekæmpe klimakrisen. Men der er på nuværende tidspunkt absolut ingenting, som peger på, at vi tidsnok ser fundamentale samfundsforandringer. Til det er der brug for en helt ny form for politisk mod og vilje. Vi unge ønsker, at den viden, som udvikles på universiteterne også anvendes i samfundet. Vi ønsker et samfund, som er mere baseret på fakta, mod og visioner."	"NO QUESTION"	NA	.	-1	-1	15646	18473	9	3	3
P05	141	False	experiment	"Selvom der allerede eksisterer bunkevis af forskning, som politiske ledere og beslutningstagere burde tage udgangspunkt i, så ønsker vi unge at se mere forskning, der søger at realisere globale mål for social og miljømæssig bæredygtighed. Og udover at bidrage til den internationale forskning skal disse resultater hurtigt omsættes til formidling, samarbejde og handling i dansk politik og bred offentlighed."	"NO QUESTION"	NA	.	-1	-1	16600	18473	10	3	3
P05	142	False	experiment	"For der er behov for, at universiteterne målrettet arbejder med de 17 verdensmål som rettesnor, og at universiteterne får en stærkere rolle som den primære institution til at istandgøre fremtidens generationer til det 21. århundredes udfordringer."	"NO QUESTION"	NA	.	-1	-1	8671	18473	11	3	3
P05	143	False	experiment	"Vi har brug for at få alle fagligheder i spil, da det i høj grad er gennem tværfaglige løsninger, at vi skal håndtere de 17 verdensmål. Vi skal have igangsat processer for, hvordan de enkelte fagområder kan arbejde med og bidrage til at forhindre klimaforandringerne og løse den økologiske krise. Centralt er det, at der også skal undervises i økonomiske teorier, hvor klodens planetære grænser indtænkes i det økonomiske system."	"NO QUESTION"	NA	.	-1	-1	16535	18473	12	3	3
P05	144	False	experiment	"For et af vores største problemer er, at det økonomiske system, som vores fantastiske velfærdsstat, som visionære danskere har skabt i det 20. århundrede, er baseret på et stort forbrug af fossile brændsler og en generel overudnyttelse af jordens naturressourcer."	"NO QUESTION"	NA	.	-1	-1	10056	18473	13	3	3
P05	145	False	experiment	"I det 21. århundrede er det modige politikeres opgave at redefinere velfærdsstaten på en måde, hvor velfærd og et lavt klimaaftryk går hånd i hånd. Det lykkes kun, hvis vi tager ansvar for alle de danske udledninger - også dem, vi har outsourcet til udlandet."	"NO QUESTION"	NA	.	-1	-1	7194	18473	14	3	3
P05	146	False	experiment	"Hvis vi vil engagere de mange frem for de få i 17 verdensmål, så skal vi sørge for at vise, at de 17. verdensmål bliver taget seriøst. For verdensmålene er et smukt rammeværk for en bæredygtig verden for alle mennesker på planeten og en nødvendighed for fremtidens velfærd, stabilitet og lykke."	"NO QUESTION"	NA	.	-1	-1	15165	18473	15	3	3
P05	147	False	experiment	"Engagement - Samarbejde - Forandring"	"NO QUESTION"	NA	.	-1	-1	2013	18473	16	3	3
P05	148	False	experiment	"NY TALE BEGYNDER NU"	"NO QUESTION"	NA	.	-1	-1	1338	26682	-1	1	1
P05	149	False	experiment	"Kære studenter\nEt stort tillykke med jeres eksamen. I sidder nu her, som så mange før jer har gjort. I har med hårdt slid taget jeres studentereksamen, proppet jeres hoveder med viden og nu fortjener I at blive fejret. Nogle af jer ser måske også lidt trætte ud, men det skyldes måske ikke kun det hårde, faglige arbejde."	"NO QUESTION"	NA	.	-1	-1	8126	26682	0	1	1
P05	150	False	experiment	"I har været igennem 12-13 års skolegang hvor det meste har været lagt til rette for jer. Nu skal I til at bruge jeres viden, i første omgang til at vælge hvilken retning jeres tilværelse skal tage. For de fleste af jer er det nok første gang nogensinde, at der ikke er et oplagt valg for hvad I skal efter sommerferien."	"NO QUESTION"	NA	.	-1	-1	7582	26682	1	1	1
P05	151	False	experiment	"I bliver presset af ungdomsarbejdsløshed og Folketinget presser jer med fx SU-reform til at gå hurtigt i gang med videregående studier. Jeg håber, I føler, at vi har klædt jer godt på i løbet af jeres tre år på VK, så I har den viden og de kompetencer, der kræves for at træffe en god beslutning for jeres videre færd."	"NO QUESTION"	NA	.	-1	-1	11625	26682	2	1	1
P05	152	False	experiment	"Men viden - hvad er det egentlig, hvad vil det sige at vide noget og kunne noget her i 2013? Jeres bedsteforældres generation skulle lære kongerækken udenad, remser med Europas floder og byer, ja sågar salmevers. Jeg ved ikke hvor stærke I er i kongerækken – I er næppe blevet hørt i det, men for jer er viden noget andet. I lærer mindre udenad og det skyldes nok først og fremmest, at I er meget bevidste om, hvor let I har ved at slå faktuel viden op. Man kan let føle, at man ved alt, hvad internettet ved. Bare man har en smartphone, iPad eller computer, så kan man slå det op."	"NO QUESTION"	NA	.	-1	-1	20557	26682	3	1	1
P05	153	False	experiment	"De fleste af jer kender den situation, at læreren har stillet et spørgsmål. I selv eller en af kammeraterne har hurtigt googlet det og har fundet svaret, rakt hånden op og har svaret korrekt på lærerens spørgsmål. Man kan betragte den situation på flere måder: Snød I læreren? eller snød I jer selv? Eller var det i virkeligheden en rigtig fornuftig måde at løse opgaven på? "	"NO QUESTION"	NA	.	-1	-1	11736	26682	4	1	1
P05	154	False	experiment	"Professor i psykologi ved Harvard University Daniel M. Wegner har skrevet en artikel med titlen 'Don’t fear the cybermind'. Hans siger altså, at vi ikke skal frygte det han kalder Cybermind. Han anbefaler, at vi accepterer internettet som en hukommelsesudvidelse og forstår, at grænsen mellem vores egen bevidsthed og internettet bliver mere og mere flydende."	"NO QUESTION"	NA	.	-1	-1	13117	26682	5	1	1
P05	155	False	experiment	"I virkeligheden er den måde at arbejde på karakteristisk for mennesket også uafhængigt af internettet. Vi mennesker lever sammen i grupper og netværk, hvor vi støtter hinanden med vores forskellige kompetencer eksempelvis vores forskellige viden. Nogen af jer kender måske den situation hjemmefra, at hvis man skal vide noget om familiens fødselsdage så går man til et familiemedlem, skal man vide noget om bilen så er det et andet familiemedlem man går til. Der er ikke én person i gruppen som ved det hele, men tilsammen ved de rigtig meget.  "	"NO QUESTION"	NA	.	-1	-1	15452	26682	6	1	1
P05	156	False	experiment	"På den måde er internettet blot en teknisk udvidelse af den måde at samarbejde og videndele på. Vi er alle blevet en del af et stort cybermind. Så længe vi er forbundet til vores maskiner gennem snak og tastetryk, kan vi alle være en del af det største og smarteste sind nogensinde. Det er kun, når vi er fanget i et øjeblik uden vores net-forbindelse, at vi vender tilbage til vores egen beskedne hukommelse. Og det sker efterhånden sjældnere og sjældnere."	"NO QUESTION"	NA	.	-1	-1	14320	26682	7	1	1
P05	157	False	experiment	"I har lige som den første årgang været igennem en eksamensperiode med adgang til internettet, men dog med en masse restriktioner og begrænsninger: krav om at I ikke måtte kommunikere og dermed heller ikke søge på internettet og så mister internettet jo en stor del af sin værdi. Men man arbejder i øjeblikket på at justere eksamensformerne, så gad vide om ikke man om få år kan benytte internettets muligheder fuldt ud – også til eksamen."	"NO QUESTION"	NA	.	-1	-1	13461	26682	8	1	1
P05	158	False	experiment	"Internettet har eksisteret i hele jeres levetid. De sociale medier såsom Facebook og YouTube har eksisteret siden I var 10-12 år gamle. Det gør jer i den grad til superbrugere og det giver jer en masse muligheder og fordele, men der er et par faldgruber som I bør være opmærksomme på:"	"NO QUESTION"	NA	.	-1	-1	8296	26682	9	1	1
P05	159	False	experiment	"Plagiat. Det er blevet meget let - man finder et eller andet tilsyneladende brugbart på internettet, kopierer og indsætter. Umiddelbart er det positivt. Andres viden bliver brugt og kommer til at indgå som viden hos endnu flere. Det foregår også professionelt, der dukker jævnligt sager op om litterært plagiat eller forskningsmæssigt plagiat."	"NO QUESTION"	NA	.	-1	-1	11673	26682	10	1	1
P05	160	False	experiment	"'Der er mange mennesker, der kommer til et livsresultat ligesom skoledrenge; de snyder ved at skrive facit ud af regnebogen uden selv at have regnet stykket'. Den sætning er plagiat fra min side. Det er ikke mig, der har formuleret det. Æren tilskrives den danske filosof Søren Kierkegaard. Det er i orden at benytte noget som andre har formuleret, når bare man ærligt siger, hvor man har det fra. Kierkegaard påstår her, at mange mennesker finder en vej igennem livet uden selv at have lavet mellemregningerne og dermed uden at have en dybere forståelse."	"NO QUESTION"	NA	.	-1	-1	24439	26682	11	1	1
P05	161	False	experiment	"Jeg vil i forlængelse heraf kommentere en anden mulig faldgrube ved at vende tilbage til noget af det jeg sagde tidligere: hvad var det som jeres bedsteforældre fik ud af at lære så meget udenad? De fik opbygget nogle tankestrukturer som gjorde dem i stand til at forstå, analysere og fortolke diverse input. Hvis de stødte på et årstal, vidste de med det samme en hel masse om samfundet på det pågældende tidspunkt ud fra en viden om hvilken konge som regerede. "	"NO QUESTION"	NA	.	-1	-1	16465	26682	12	1	1
P05	162	False	experiment	"Det er vigtigt for jer, at I fortsat opbygger en base af viden for selvom det er blevet lettere at slå faktuel viden op på internettet, så er det nødvendigt, at I har et skelet at hænge den viden op på. Så hvis I besvarer lærerens spørgsmål ved at slå svaret op på Google, så er det i orden, hvis I selv forstår svaret og kan forholde jer til det, men hvis I blot videregiver det som papegøjer, så fungerer det ikke, og I snyder jer selv. Det gælder ikke kun i gymnasiet og i skoleverdenen, men også i det samfund I skal ud i bagefter."	"NO QUESTION"	NA	.	-1	-1	21456	26682	13	1	1
P05	163	False	experiment	"Jeg citerede for lidt siden Kierkegaard og da det i år er 200 år siden hans fødsel vil jeg dvæle lidt ved ham. Hvad husker vi Kierkegaard for i dag, hvad kan vi bruge ham til? Kierkegaard var optaget af individet. Han opfordrer individet til at træde i karakter blive synlig. Menneske er ikke noget man er, men noget man bliver igennem de valg man træffer."	"NO QUESTION"	NA	.	-1	-1	10737	26682	14	1	1
P05	164	False	experiment	"Kierkegaard har fyldt meget i medierne her i 2013. Eksempelvis har Kulturredaktør på Berlingske Jesper Beinov skrevet følgende: 'Kierkegaards arv handler, for mig at se, om, at det frie valg er det moderne menneskes vilkår samtidig med at man er forpligtet på næsten. Ingen tvinger os i dag til bestemte livsvalg. Vi kan vælge at overtage det nedarvede, det overleverede, eller vi kan vælge at forkaste det. Så længe vi ikke skader andre, men lidenskabeligt og oprigtigt vælger og vedstår os vores valg, er der ingen som anfægter vores ret til dette'"	"Spørgsmål:\nMener taleren at Kierkegaard stadig er aktuel i medierne?"	1	1	6807	1	31635	26682	15	1	1
P05	165	False	experiment	"I står overfor at skulle træffe valg for jeres liv og der er et utal af muligheder: I kan fortsætte med at studere til august, og hvis I gør det, har I alle mange forskellige studier at vælge imellem. Eller I kan holde et eller flere sabbatår for at tjene penge, eller for at tage på højskole, tage ud at rejse. Der er virkelig mange muligheder. Nogle af jer vil nok også opleve, at man ikke altid kan gå den korteste og mest lige vej. Man ved aldrig hvilke muligheder og forhindringer, der dukker op. "	"NO QUESTION"	NA	.	-1	-1	14047	26682	16	1	1
P05	166	False	experiment	"Folketinget presser jer til at gå hurtigt i gang. For nogle af jer vil det være det rigtige valg – for andre kan det være bedre med en pause. Der findes ikke en facitliste med rigtige valg eller forkerte valg. Men jeg tror på værdien af at tage de valg man træffer alvorligt. Hvis ikke man har en plan, så har man ikke noget at afvige fra. Så risikerer man at flyde med strømmen som en korkprop i en bæk."	"Spørgsmål:\nMener taleren at det er positivt hvis studenterne flyder med strømmen?"	2	2	2673	1	12954	26682	17	1	1
P05	167	False	experiment	"Nu har jeg talt om individets frie valg. Frihed er en helt central værdi for os danskere, men en anden lige så vigtig værdi er individualismens modstykke: fællesskab. Og hermed vil jeg forlade Kierkegaard, for når det drejer sig om fællesskab er det ikke Kierkegaard, man skal lytte til."	"NO QUESTION"	NA	.	-1	-1	10816	26682	18	1	1
P05	168	False	experiment	"Jeg har ved samtaler med mange af jer fornemmet hvor meget fællesskabet betyder for jer, både fællesskabet i klassen, på årgangen og på tværs af årgangene – VK-fællesskabet. I har ikke alle haft lige gode vilkår for at deltage i fællesskabet – her tænker jeg specielt på ITX-klassen. "	"NO QUESTION"	NA	.	-1	-1	11153	26682	19	1	1
P05	169	False	experiment	"Vi dimitterer i år den første ITX-klasse. I har dels haft nogle HTX-fag fra Mercantec og nogle STX-fag fra VK og så har i idrætten til fælles. I har været i den helt særlige situation, at I to dage om ugen har været på Mercantec og tre dage om ugen her på VK. Det har selvfølgelig nogle gange gjort det vanskeligt for jer at føle tilhørsforhold både til den ene og den anden skole. Men i dag dimitterer jeg jer herfra og understreger hermed, at I er og altid vil være en del af VK’s årgang 2013."	"NO QUESTION"	NA	.	-1	-1	14832	26682	20	1	1
P05	170	False	experiment	"Og til hele årgangen vil jeg sige, at I har bidraget. Nogle mest i arbejdet på klassen, og andre i det store fællesskab. Det er helt afgørende for at få den nødvendige sammenhængskraft på skolen. Også for samfundet er det vigtigt, at det består af borgere, der er bevidste om deres pligter og moralske ansvar. Den danske filosof og læge \nKlemens Kappel har sagt:"	"NO QUESTION"	NA	.	-1	-1	18306	26682	21	1	1
P05	171	False	experiment	"Vi er villige til at handle moralsk (også når det ikke umiddelbart gavner os selv), men kun så længe vi kan konstatere, at andre også gør det. Hvis man ser, at andre ikke yder deres til et moralsk projekt, så mister man selv sin motivation til at yde sit."	"NO QUESTION"	NA	.	-1	-1	10572	26682	22	1	1
P05	172	False	experiment	"For at bevare et samfund, som vi alle ønsker at leve i, er den enkelte således nødt til at handle moralsk og yde sit til fællesskabet, ellers falder fællesskabet fra hinanden og sammenhængskraften forsvinder. Det gælder både i det nære og det lidt fjernere. Så lad være med at snyde i skat og tilran jer ikke fordele, I ikke er berettiget til. Gør ikke på jeres arbejdsplads kun det, I skal. Gør også det, der er nødvendigt og engagér jer."	"Spørgsmål:\nOpfordrer taleren tilhørerne til at handle mere egennyttigt?"	2	2	3757	1	19121	26682	23	1	1
P05	173	False	experiment	"I har som enkeltindivider og som årgang formået at engagere jer. fx via Senatet, med musicalen Tusindårsfornemmelser, Dansk Røde Kors indsamling, Novus, Radio WadUp, morgensamlinger, café, Minerva etc. På den måde har I bidraget positivt til fællesskabet her på skolen. Fællesskaberne begynder med familie og venner, går via arbejdspladsen og lokalsamfundet til hele Danmark for til sidst at ende med hele verden. Hvis synsvinklen kun er ens egen snævre, får vi en verden, som de fleste vil have det dårligt i. Det er dog vigtigt at begynde med det nære. Magter man ikke det, kan man heller ikke frelse verden."	"Spørgsmål:\nHar skolens elever opført Tusindårsfornemmelser?"	1	1	8695	1	24096	26682	24	1	1
P05	174	False	experiment	"Jeg har givet jer nogle gode råd: Først det ret konkrete at udnytte de fordele som jeres generation har, for brug af det som Daniel M. Wegner kalder cybermind.\nMen gør det kritisk og med høj moral. Det er fint at benytte internettets muligheder til netværksdannelse og videndeling, men I skal sørge for konstant at udvide jeres eget skelet af viden, ellers risikerer I, at det bliver plagiat og papegøjesnak."	"NO QUESTION"	NA	.	-1	-1	16041	26682	25	1	1
P05	175	False	experiment	"Stå ved de valg I træffer, men ikke på en dumstædig måde. Forudsætninger kan ændre sig og man kan i nogle tilfælde være nødt til at træffe nye valg. Tænk i fællesskaber og engagér jer."	"NO QUESTION"	NA	.	-1	-1	7495	26682	26	1	1
P05	176	False	experiment	"Den engelske forfatter Oscar Wilde sagde: 'Det eneste man kan gøre med gode råd, er at give dem videre. Selv har man aldrig nytte af dem'. Jeg har valgt at give jer nogle stykker. Jeg håber, I vil tage det positivt. Det er et udtryk for oprigtig interesse fra min side. Jeg vil ønske jer alt mulig held og lykke på jeres fremtidige færd og sige til jer, at I altid er velkomne på Viborg Katedralskole."	"NO QUESTION"	NA	.	-1	-1	11277	26682	27	1	1
P05	177	False	experiment	"Med disse ord dimitterer jeg jer som studenter fra VK 2013."	"NO QUESTION"	NA	.	-1	-1	1188	26682	28	1	1
P05	178	False	experiment	"NY TALE BEGYNDER NU"	"NO QUESTION"	NA	.	-1	-1	40939	22811	-1	1	1
